None,Problem-Solution,Call-to-action,Participation,Intention,id,predictions
0.20043553,0.18235631,0.0598291,0.16983786,0.1224943,hom3121,None
0.2612695,0.27218717,0.079803005,0.052460067,0.08059567,k520dk9,Problem-Solution
0.1440712,0.15922725,-0.009350605,-0.025168382,0.022935156,dik2oe8,Problem-Solution
0.400271,0.44925702,0.15437758,0.17298569,0.212454,h1jxs29,Problem-Solution
0.24203664,0.2212872,0.21355477,0.21903308,0.37353563,jqxz6e2,Intention
0.31039405,0.43480748,0.09018219,0.06876804,0.20920031,cpxfhz2,Problem-Solution
0.30834657,0.3587177,0.093299344,0.027752478,0.0037421286,dbatueh,Problem-Solution
0.46472892,0.53468907,0.22034854,0.37042698,0.37103933,cq336zv,Problem-Solution
0.26940164,0.27223378,0.069107994,0.09538025,0.18294737,h0rv5ig,Problem-Solution
0.31046557,0.30093873,0.20536484,0.24007471,0.21152402,crn3ewx,None
0.1527884,0.1375048,-0.006975676,0.08696297,0.11075155,iu8sap8,None
0.112138376,0.035336465,-0.022685643,-0.02254514,-0.05063116,di0i25j,None
0.36557457,0.29322976,0.3045701,0.24228056,0.26538628,i2vywa5,None
0.33064508,0.3981787,0.16999486,0.14927799,0.11080526,drfub4b,Problem-Solution
-0.030011874,0.021687824,0.045024287,0.042627107,0.014422705,ir154lp,Call-to-action
0.38099486,0.40051782,0.29914284,0.2437234,0.24735372,gtq7b24,Problem-Solution
0.30128092,0.31313694,0.21428064,0.2697908,0.13697925,cw73udv,Problem-Solution
0.4121574,0.4607978,0.18677157,0.30704606,0.31653902,e9jrt4m,Problem-Solution
0.15078825,0.2524368,0.17208146,0.26279986,0.19438222,dzrfkqw,Participation
0.36005253,0.36577305,0.3322689,0.270043,0.25710455,ifpw7s3,Problem-Solution
0.34856632,0.29514334,0.18071404,0.18868452,0.25292787,imwii13,None
0.4078939,0.44675788,0.23916526,0.19833037,0.2529565,iapdlgj,Problem-Solution
0.26009154,0.32729048,0.23209849,0.1043933,0.11726092,dcovrdi,Problem-Solution
0.24963549,0.19772856,0.039854392,0.22301744,0.20394999,chy98tn,None
0.27450424,0.24207997,0.25526094,0.2602368,0.2633492,ghf8y6k,None
0.24203931,0.27280092,0.2998733,0.15862474,0.20109315,eysz5cz,Call-to-action
0.14477888,0.100419626,0.21516396,0.1486022,0.11462559,ecr2z7e,Call-to-action
0.3949098,0.41563082,0.3565445,0.4105418,0.3949242,i9hinmh,Problem-Solution
0.33911166,0.40205386,0.19951919,0.22078463,0.17625992,eclz2tf,Problem-Solution
0.38152438,0.38105968,0.19184004,0.15934744,0.09460919,grcbge8,None
0.0737058,0.118377015,0.090495065,0.23914683,0.1909303,gh6xrs3,Participation
0.2916818,0.2536016,0.048328444,0.18299161,0.208992,c3p8h9r,None
0.45655513,0.49476928,0.31366014,0.2497354,0.23467886,c6rpdp7,Problem-Solution
0.21421555,0.18161899,-0.03742233,8.0817845e-05,-0.017926408,cki34zr,None
0.348891,0.35566223,0.3568418,0.38261354,0.3537231,cetvdz4,Participation
0.38978195,0.4472214,0.43837276,0.36764634,0.4471932,dd3m249,Problem-Solution
0.084278405,0.086936384,0.07463061,0.013677537,0.12667784,iipogge,Intention
0.1977298,0.09069526,0.20409742,0.23283067,0.2400341,c39nxl4,Intention
0.39616534,0.41778433,0.34272003,0.32218522,0.3545434,cfyfkt4,Problem-Solution
0.22319625,0.3336048,0.06661754,0.024434362,0.039833024,hnq6aik,Problem-Solution
0.26754785,0.3056609,0.039072923,0.14361659,0.027716968,cz3yeq3,Problem-Solution
0.24656901,0.17715196,0.06089695,0.16958682,0.14700013,jwrnuvo,None
0.071163654,0.09171818,0.006176915,-0.038859144,0.06316143,hky5ov2,Problem-Solution
0.52193844,0.53203535,0.3240797,0.34867322,0.42989412,i2p4sei,Problem-Solution
0.3155501,0.37991393,0.27812484,0.21050209,0.20981696,ccm23ea,Problem-Solution
0.24635887,0.32436693,0.10651255,0.03877396,0.1123868,fj9pqua,Problem-Solution
0.3061082,0.25718072,0.14450705,0.18110564,0.18635103,c6ssu1y,None
0.047087535,0.0057011917,-0.026638199,-0.054819547,0.06703063,hvnxgr9,Intention
0.21852498,0.15044984,0.4960294,0.37623847,0.28756222,d4a6nl8,Call-to-action
0.37182337,0.37130347,0.3046527,0.19557956,0.17618299,fdhjk01,None
0.1740183,0.20903432,0.39619654,0.38535962,0.5163369,ebuz510,Intention
0.31041217,0.36204237,0.19008675,0.12106485,0.11059247,jqhmh7w,Problem-Solution
0.32183775,0.33379412,0.055492055,0.10507299,0.10832792,eqkmo5g,Problem-Solution
0.35819596,0.4263242,0.27629408,0.22651306,0.28760397,ih7jn7d,Problem-Solution
0.11216373,0.06504865,0.11961073,-0.00786798,0.092672236,jw3dkoi,Call-to-action
0.20246874,0.22757477,0.22495198,0.16535288,0.041598633,gj1slnn,Problem-Solution
0.31475046,0.3493126,0.12312186,0.09617439,0.096830115,hukntpe,Problem-Solution
0.23872797,0.2212829,0.12435669,0.2199045,0.15571198,g7zduma,None
0.37495816,0.4477982,0.2794392,0.349164,0.2829593,cd3146a,Problem-Solution
0.39220768,0.4663203,0.21289335,0.2559116,0.24935238,jwgxwsk,Problem-Solution
0.38767374,0.36183408,0.1537894,0.24904169,0.24570745,d1mor3j,None
0.4775386,0.5042041,0.27618295,0.27591324,0.27048504,cmgtm55,Problem-Solution
0.3213291,0.36675996,0.18886434,0.26195958,0.19239923,d5chcew,Problem-Solution
0.24055746,0.3419506,0.18468949,0.15859139,0.17050786,i4ls1ww,Problem-Solution
0.334735,0.35452116,0.26549226,0.16847423,0.20096093,d608r5y,Problem-Solution
0.06289178,0.05854842,0.055193316,0.0028398782,0.09225505,ht0ix4g,Intention
0.24035329,0.27596313,0.14113718,0.31822437,0.15078253,cqn6erv,Participation
0.11304913,0.092662536,0.060759697,0.04033391,0.18779314,icj34mn,Intention
0.27706447,0.29219574,0.13376665,0.10858934,0.17787325,e7g28fh,Problem-Solution
0.3871404,0.4091974,0.20589454,0.27568814,0.34219956,d5txufk,Problem-Solution
0.0581785,0.07889484,0.10041416,0.16409618,0.10396946,h1hi5md,Participation
0.44138908,0.5070126,0.37231004,0.2892529,0.3077096,hrdc3kw,Problem-Solution
0.24622124,0.2827655,0.15911508,0.02045464,0.02593214,d7ufl8u,Problem-Solution
0.31187257,0.32892883,0.33989775,0.30414683,0.2578373,ddn3t0h,Call-to-action
0.22896227,0.09199914,0.2632816,0.22595492,0.25411314,jbwgtfm,Call-to-action
0.09447873,0.06413392,0.052773006,-0.017584085,0.0432635,j0emhff,None
0.33191973,0.32824892,0.110996254,0.20572421,0.3355363,gja59x3,Intention
0.32469934,0.43922037,0.390755,0.33142993,0.3309795,d57f3az,Problem-Solution
0.19403438,0.25307512,0.24485584,0.13471743,0.039667092,d5t47wy,Problem-Solution
0.1247876,0.098257765,0.09912845,0.016071884,0.05955663,i8d1slt,None
0.3411216,0.38428366,0.30392778,0.32715636,0.25119928,itm1mg6,Problem-Solution
0.364133,0.43045533,0.2661089,0.17628151,0.22508118,e3hf95l,Problem-Solution
0.19654347,0.14136212,0.09998183,0.065822534,0.14526463,dwymta9,None
0.3614665,0.3981234,0.1464949,0.1437969,0.16524285,e7o8fgs,Problem-Solution
0.41498548,0.44825923,0.23494564,0.2951243,0.36602783,cwo9e98,Problem-Solution
0.14993097,0.13078368,0.25778937,0.31771296,0.27636158,jq9ua6a,Participation
0.30913562,0.29234672,0.20220222,0.13368754,0.13583712,c8iw43q,None
0.49603367,0.5691782,0.33059612,0.33573818,0.2975146,eit1yka,Problem-Solution
0.44190523,0.48293906,0.14929014,0.14069802,0.19301572,kcz81gx,Problem-Solution
0.32592994,0.31343228,0.12498805,0.19733071,0.18791628,gokaqbw,None
0.47419983,0.48461863,0.2616304,0.2662933,0.4644977,el6lyog,Problem-Solution
0.12618858,0.14946759,0.04445263,0.15449221,0.050020445,homm08x,Participation
-0.0047217207,-0.037761196,0.013427902,0.10552083,0.11283522,j3q80ps,Intention
0.44691035,0.56100243,0.21058008,0.26737255,0.2545994,chaiupr,Problem-Solution
0.46033478,0.4820005,0.26298803,0.28218102,0.2977078,ivggkex,Problem-Solution
0.21338058,0.23419517,0.1708184,0.10303669,0.09614344,ic7irv2,Problem-Solution
0.071829826,0.06484076,0.058168944,0.11729205,0.15878728,gagpkph,Intention
0.4364612,0.48638797,0.12945144,0.081338376,0.12589815,k4l465f,Problem-Solution
0.19782323,0.21550494,0.07287779,0.103039496,0.082133695,cu8d0hx,Problem-Solution
0.1722815,0.20222749,0.10871263,0.12912652,0.16008043,hwj9m1i,Problem-Solution
0.3580896,0.39065897,0.17204413,0.28860596,0.15941536,ddbau8u,Problem-Solution
0.2009362,0.27240193,0.025887588,0.046350077,0.07623803,dx4tlad,Problem-Solution
0.23326708,0.2990492,0.12411313,0.19993109,0.27145395,h29qc7z,Problem-Solution
0.25509775,0.23701426,0.3605097,0.41056654,0.38674352,k57sl3d,Participation
0.29545528,0.2928307,0.050704736,0.0991787,0.13741717,homaprz,None
0.23823524,0.2348151,0.24246892,0.22885415,0.06221599,iu4aecc,Call-to-action
0.26511255,0.29202467,0.30081958,0.2728511,0.32748348,iueo6fo,Intention
0.312286,0.26427495,0.050320067,0.028496148,0.035877418,h3ggehx,None
0.29694283,0.2852719,0.06373534,0.15172759,0.14318165,ie4gglz,None
0.38293007,0.4595731,0.24213523,0.33677185,0.30746847,d0fo2lr,Problem-Solution
0.30018955,0.2917101,0.037699122,0.06466003,0.12471901,h12alya,None
0.10908579,0.021666601,-0.0064463113,-0.007476256,0.13127209,dybu1gq,Intention
0.38635176,0.46207362,0.23335704,0.22367123,0.18933827,gkfpqgt,Problem-Solution
0.34505564,0.39990744,0.25763106,0.3107017,0.16652359,e4szkky,Problem-Solution
0.41937461,0.40724623,0.55730724,0.51077414,0.63884825,jlh27ic,Intention
0.27955356,0.31609488,0.37562448,0.36875653,0.21702905,jvduyhs,Call-to-action
0.27293357,0.31479073,0.1402279,0.09322406,0.20838785,csoqsi3,Problem-Solution
0.3018403,0.25097644,0.21983522,0.20505093,0.2509004,c7ytwhr,None
0.17057386,0.126363,0.08054019,0.07114032,0.13899681,cmx4u12,None
0.45464286,0.49078324,0.14431292,0.22527203,0.27787715,gr09w0a,Problem-Solution
0.25843257,0.31418756,0.10793119,0.167276,0.13289416,ddf4ix9,Problem-Solution
0.11246525,0.076516904,0.024349516,0.10609442,0.12703522,gs72dym,Intention
0.2631899,0.3012707,0.21307099,0.12117034,0.17188467,c0e24de,Problem-Solution
0.26161736,0.2311588,0.22903019,0.18042396,0.15534559,eipx0j5,None
0.39064175,0.316486,0.46270114,0.5740683,0.5515704,fnjglw8,Participation
0.26481965,0.33222625,0.23354207,0.11777268,0.15352292,j6oq8vd,Problem-Solution
0.29664177,0.29709524,0.32950652,0.23181872,0.3321902,ce58bi7,Intention
0.24728268,0.2946678,0.15637437,0.17776689,0.18396714,hokbxoz,Problem-Solution
0.28799415,0.37026605,0.11838581,0.19996276,0.18275149,cn62b7o,Problem-Solution
0.20224631,0.2586168,0.21735181,0.24562392,0.21607266,d6scfju,Problem-Solution
0.33558595,0.41795206,0.3661553,0.15434946,0.13174352,kfad1jc,Problem-Solution
0.27548438,0.27192134,0.146965,0.121943146,0.11911143,kecij12,None
0.26893777,0.31058615,0.11403525,0.091804735,0.055814564,d1xfguk,Problem-Solution
0.25130564,0.30374426,0.21831971,0.24799219,0.17510179,jske194,Problem-Solution
0.18012281,0.17058146,0.41159916,0.43546656,0.39979497,jrjcvi1,Participation
0.23724696,0.3135797,0.29108882,0.19684036,0.16437107,fx7kfya,Problem-Solution
0.3781323,0.4241591,0.36950177,0.49697423,0.4969632,dmn0z7g,Participation
0.090167284,0.13029186,0.16101387,0.1085938,0.14195442,h1ngefp,Call-to-action
0.4812464,0.45728517,0.4711405,0.49193335,0.62935984,guvzedm,Intention
0.06391892,0.14008743,0.20837334,0.19191542,0.2516569,kd7gvb5,Intention
0.2340669,0.24612372,0.04244504,0.039802153,0.12965226,hl0b5lr,Problem-Solution
0.21204823,0.2261925,0.021981519,0.033374302,0.0053270655,dte2oqr,Problem-Solution
0.3252516,0.2843135,0.3665972,0.39098132,0.5434724,coe6r6y,Intention
0.25862306,0.3112079,0.16209455,0.16237299,0.15858078,itdxjef,Problem-Solution
0.26403075,0.30954146,0.19133002,0.21328223,0.18686557,hubal7v,Problem-Solution
0.31239048,0.34865922,0.1771695,0.12998733,0.07115554,jocvrax,Problem-Solution
0.46704608,0.4853288,0.26111796,0.38624853,0.44714287,gwcsznc,Problem-Solution
0.34145096,0.42376208,0.16405332,0.10771173,0.05141034,e03tp8a,Problem-Solution
0.3404639,0.4453556,0.21859393,0.11932516,0.14254063,jo1zge0,Problem-Solution
0.42357934,0.44487044,0.14354727,0.17398061,0.2700919,jiou23f,Problem-Solution
0.31700504,0.3934888,0.08694125,0.20457157,0.23514608,d7zijvq,Problem-Solution
0.18403012,0.10888299,-0.023947904,0.14885087,0.06970304,g1ncgnd,None
0.34968734,0.44657427,0.19001833,0.18267182,0.20993695,ewn73wl,Problem-Solution
0.29225627,0.20289367,0.02470644,0.029703462,0.013939175,itjf5s3,None
0.17186186,0.23668922,0.065226965,0.011534357,0.016957045,e79ktkf,Problem-Solution
0.22991486,0.24998197,-0.12924351,0.027525188,0.01900653,j604csg,Problem-Solution
0.18074319,0.16355906,0.09547569,0.106684595,0.09876487,ka89whl,None
-0.038164277,-0.033710103,0.010362496,0.036668945,0.09071667,dow7ner,Intention
0.25452867,0.2685351,0.13847226,0.16044696,0.15264072,f1z3el6,Problem-Solution
0.3885316,0.37994736,0.08260811,0.16294885,0.1766371,gmr1u38,None
0.34258306,0.34548068,0.12844144,0.11933856,0.12215308,hov0mw0,Problem-Solution
0.36641034,0.29384676,0.12584513,0.26994032,0.2744618,c57qlve,None
0.3705836,0.38457075,0.23424473,0.26816332,0.30072543,hwwg1v6,Problem-Solution
0.23581007,0.29774824,0.05594676,0.026582079,0.11027656,g5lm7du,Problem-Solution
0.25135523,0.24816717,0.09826566,0.16557713,0.22818732,fqlyso0,None
0.2751009,0.29274297,0.07755995,0.052831076,0.0639478,jvxbco2,Problem-Solution
0.3241596,0.29508877,0.07105913,0.11425165,0.124497324,eoltkn3,None
0.37303624,0.40230387,0.12393548,0.090885,0.111887105,gq5gn4x,Problem-Solution
0.2863968,0.21199962,0.2743183,0.20981625,0.1869221,hmr2f8v,None
0.26724604,0.2864681,0.16124332,0.2857551,0.10988471,hepx381,Problem-Solution
0.17478606,0.19305551,0.11926746,0.011623768,-0.04838714,f6k6dph,Problem-Solution
0.39248097,0.47026995,0.4082941,0.33014375,0.3530528,jbjc10e,Problem-Solution
0.121522956,0.08331457,0.086089596,0.1065886,0.1938177,k4irirk,Intention
0.20953372,0.23961735,0.044588797,0.05681869,0.025911737,ipmk5gz,Problem-Solution
0.34359577,0.37911403,0.23824462,0.23987341,0.20449382,fupwtgz,Problem-Solution
0.30729932,0.40313768,0.16618991,0.14549899,0.17051505,h15tfyb,Problem-Solution
0.43228006,0.47321928,0.35514337,0.40523145,0.37344196,dwfp9in,Problem-Solution
0.17983596,0.13428575,0.15549034,0.19781421,0.2344862,f38tbzi,Intention
0.07453518,0.13560948,-0.07515393,-0.017804269,0.05260077,caji7xf,Problem-Solution
0.36169672,0.41639233,0.25665602,0.21546935,0.2301381,c4koni4,Problem-Solution
0.19368127,0.13655683,0.10931674,0.2036599,0.17629835,kdh6dd2,Participation
0.25394383,0.28417015,0.20130405,0.110153794,0.110162504,iypefza,Problem-Solution
0.21028045,0.122123055,0.044691544,0.057568386,0.08455763,hdlhb9j,None
0.20088285,0.16265376,0.11823852,0.11640255,0.10599454,icb0z83,None
0.3247118,0.3041727,0.25498506,0.1867859,0.23626536,ct16dzr,None
0.24751045,0.30994356,0.38106552,0.24919365,0.16597484,jhns7nt,Call-to-action
0.1900754,0.05524873,0.061405443,0.10339917,0.10504999,hoct6v9,None
-0.0313299,-0.056901697,0.05634685,-0.05647177,0.025573619,h2x3904,Call-to-action
0.30056652,0.34064597,0.15210924,0.090049796,0.097472325,ew26skt,Problem-Solution
0.21145445,0.26391754,0.041689288,0.14427708,0.070502624,jh5ucqm,Problem-Solution
0.41009325,0.41892976,0.38245103,0.2960794,0.3011794,dn5djau,Problem-Solution
0.3392374,0.42951775,0.19577694,0.14469588,0.17187381,jqm60ca,Problem-Solution
0.16203858,0.19210836,0.08032945,0.12053183,0.00917696,j7jtyyf,Problem-Solution
0.30081552,0.28630045,0.031433024,0.0685644,0.120309114,f1pixm9,None
0.3445731,0.39305067,0.25604242,0.23287171,0.12827812,eov2pat,Problem-Solution
0.23206846,0.19261391,0.17148492,0.17959759,0.13173397,cennc16,None
0.25040454,0.18786149,0.016179502,0.06477575,0.088502295,hn62833,None
0.18483631,0.26943955,0.034947716,0.0644109,0.025995925,dedb7ml,Problem-Solution
0.3594352,0.46599233,0.23879874,0.13829234,0.24395332,czpzs4i,Problem-Solution
0.3380244,0.2628765,0.34431663,0.3968957,0.39804265,c93lfmw,Intention
0.47579578,0.4929218,0.3973785,0.35525057,0.4687206,jiejevb,Problem-Solution
0.15318218,0.207869,0.03159355,0.056032043,0.055812806,iigb5ra,Problem-Solution
0.09094713,0.04151664,0.018722067,0.03189028,0.061900463,iffgmra,None
0.20640695,0.30268723,0.19245443,0.058852393,0.09918256,cs0ykdo,Problem-Solution
0.23980683,0.2968064,0.09521638,0.058876332,0.022611856,jxhva37,Problem-Solution
0.41953874,0.41422325,0.28212065,0.26332903,0.288423,gxqesbk,None
0.3454526,0.31145772,0.35385996,0.23989421,0.20499107,i46cwjx,Call-to-action
0.25425914,0.24252942,0.09672204,0.03752983,0.10016866,cju4hzy,None
0.5054707,0.43320972,0.45330903,0.46240735,0.5052823,g9gjbha,None
0.34675086,0.4184726,0.19674593,0.15233949,0.17169516,jidqd48,Problem-Solution
0.18612769,0.18546297,-0.07868507,0.07538191,0.009905649,ebu4w5v,None
0.36992085,0.33341587,0.14682887,0.08977637,0.20388336,cnimrm0,None
0.3108619,0.3505597,0.082101464,0.097930744,0.056278665,k9mn1sk,Problem-Solution
0.48724273,0.47576356,0.3224064,0.23472938,0.39062527,gxi3s9f,None
0.1118985,0.091572225,0.015970072,0.06955667,0.026852416,dbfgf3n,None
0.38747033,0.36443514,0.25220254,0.12859078,0.19512355,d749kop,None
0.37630934,0.4261729,0.09083849,0.21598488,0.22197878,jpzti4o,Problem-Solution
0.30650192,0.3960982,0.15071923,0.14940862,0.15097994,cq2c0s6,Problem-Solution
0.30190074,0.34239927,0.1733401,0.25740328,0.2638887,cfvw49z,Problem-Solution
0.2627167,0.28624797,0.19851029,0.21035713,0.012331277,g5e521r,Problem-Solution
0.38536432,0.3943417,0.2246602,0.2815069,0.34408003,jlccdv3,Problem-Solution
0.05091348,0.05235974,0.03715393,0.07387262,0.061912294,du2x7hj,Participation
0.2530383,0.3132699,0.16572553,0.09179259,0.09581342,fe48z60,Problem-Solution
0.040405184,0.047079798,0.0004898645,-0.006273553,0.103556685,jffuftj,Intention
0.48953444,0.55487263,0.27388966,0.3603957,0.40836388,i6nagyy,Problem-Solution
0.36483556,0.34122783,0.41490066,0.38953936,0.35944417,fouud9u,Call-to-action
0.22610413,0.26811427,0.16775507,0.08162529,0.13898438,clzsbh7,Problem-Solution
0.37661833,0.42871755,0.33589718,0.24422038,0.25527257,dct9ds7,Problem-Solution
0.19132054,0.23213252,0.0825278,0.14065318,0.19369714,d5gyn8r,Problem-Solution
0.46822122,0.45944148,0.479456,0.51243484,0.5599153,cbasx4z,Intention
0.05664877,0.018528307,-0.035142623,-0.040951293,-0.011012872,iwon9aq,None
0.33968583,0.3483171,0.36182082,0.4450109,0.4392228,hgb87cw,Participation
0.51702845,0.51663566,0.3449986,0.30287024,0.37806547,joecuui,None
0.15107691,0.22324553,0.12269174,0.14402255,0.10319045,hrzhwiv,Problem-Solution
0.053025972,-0.03660544,0.042097326,0.015569482,0.020134144,i0jrly8,None
0.07271766,0.031725574,0.023620669,0.19566819,0.18282121,d7ju0hp,Participation
0.19714332,0.16705711,0.12180524,0.032417074,0.21099204,epp4zhm,Intention
0.18999106,0.2356832,0.19930914,0.2831158,0.17909825,c53cige,Participation
0.41993797,0.45347312,0.18728328,0.20862177,0.24006376,cjxpoop,Problem-Solution
0.15253145,0.07583821,0.16344397,0.30669445,0.2696945,crqkzfs,Participation
0.20255153,0.20326696,0.09733214,0.09978224,0.09719859,hrgq0qo,Problem-Solution
0.11377102,0.08983673,0.031141993,0.1098412,0.23450103,j77pn66,Intention
0.15839747,0.109543845,0.0645079,0.045303393,0.076978065,cj2w461,None
0.22915265,0.30190295,0.3043821,0.3048814,0.26627725,hgi5yj8,Participation
0.13751069,0.2016323,0.12569058,0.11427879,0.17617907,jb3vxfl,Problem-Solution
0.19488853,0.17769489,0.102438375,0.24837476,0.25197995,euf7jtt,Intention
0.27061212,0.26757845,0.17184672,0.10167631,0.101119034,d5sugpf,None
0.05278504,0.052535083,-0.051924862,0.019998904,0.078219965,ja47tpy,Intention
0.15187909,0.12835705,0.047358826,-0.034401443,0.054295376,guhbuds,None
0.26807868,0.34902078,0.2994743,0.25965434,0.3248136,c9znjwn,Problem-Solution
0.07571484,0.09762358,0.093381375,0.18746327,0.20212269,c47vtby,Intention
0.39303625,0.40888843,0.31765473,0.19546849,0.22186854,dq89m86,Problem-Solution
0.34103668,0.431905,0.16868213,0.2142132,0.29647416,g7a8np4,Problem-Solution
0.32007292,0.31906438,0.17238915,0.20791185,0.23023283,gz3c5l8,None
0.37338135,0.41478115,0.37502033,0.3475366,0.18346462,dkiwvk8,Problem-Solution
0.33260936,0.35287237,0.12024814,0.15985787,0.23564495,cq5sl09,Problem-Solution
0.29911503,0.36048174,0.091193154,0.065101534,0.07079419,dgqlid0,Problem-Solution
0.16971113,0.22494619,0.056341913,0.042227473,0.07153283,d89kip4,Problem-Solution
0.11127997,0.0648766,-0.0048389435,0.24631438,0.1140234,jvwreiz,Participation
0.111228146,0.0933952,-0.11640178,-0.044586588,-0.07333301,fbx4n7j,None
0.44294456,0.42465398,0.22749022,0.255381,0.30492288,c74hj4l,None
0.5146188,0.50500494,0.43554795,0.3991064,0.53323644,j9ga73e,Intention
0.44386727,0.49553165,0.32995632,0.36681706,0.33114177,cl08b0c,Problem-Solution
0.07552321,0.14121735,0.2137092,0.18570763,0.1823507,j0j8p9f,Call-to-action
-0.14429569,-0.093192846,0.051858973,0.037987575,0.011645567,gmwsyvj,Call-to-action
0.29042917,0.32115617,0.1797481,0.20360202,0.3010734,crv6xn6,Problem-Solution
0.2828359,0.3043985,0.09194219,0.0055320216,0.105094194,cj1cmou,Problem-Solution
0.3489358,0.378558,0.13812852,0.13448945,0.1641621,hw02h72,Problem-Solution
0.28335303,0.28204346,0.22741854,0.2358933,0.23881051,jkz4omp,None
0.3952827,0.41650495,0.21717241,0.21568342,0.2754835,fw5kuaa,Problem-Solution
0.14906329,0.034472767,0.100613214,0.046272624,0.14490432,jtlyk38,None
